LAMBX,LAMBY,n_observations,MAE_baseline,MAE_advanced,MAE_gain,MAE_gain_percent,RMSE_baseline,RMSE_advanced,RMSE_gain,R2_baseline,R2_advanced,R2_gain,Bias_baseline,Bias_advanced,Bias_abs_gain,advanced_better_MAE
11480,16970,312,1.2046132011291308,1.2364056082872246,-0.03179240715809373,-2.639221214601788,1.552952090717403,1.5768232064407295,-0.023871115723326453,0.9346784011660818,0.9326547923294014,-0.0020236088366804017,-0.032994434466728825,0.44365731049806645,-0.4106628760313376,False
11480,17050,312,1.2731570731370876,1.1956170053054125,0.07754006783167511,6.090377178725846,1.616395953410569,1.5230939767483003,0.09330197666226869,0.9306337869356969,0.9384106135347556,0.0077768265990587615,-0.14625681409469016,0.04314884726817795,0.10310796682651222,True
11480,17130,312,1.3232743144417423,1.2623023993168505,0.06097191512489175,4.60765500089181,1.6901522837591776,1.6128768210949647,0.07727546266421292,0.9212873141772421,0.9283204187187841,0.007033104541542046,-0.16090543970274618,0.01338341561361004,0.14752202408913614,True
11480,17210,312,1.3168848380043459,1.2582490919038463,0.0586357461004996,4.452610008735334,1.692000996194808,1.6116083699032893,0.08039262629151867,0.9213561574592506,0.9286518815491891,0.0072957240899385045,-0.15905111784754228,0.016564216992507357,0.14248690085503493,True
11480,17290,312,1.3216905046373797,1.2528735927377757,0.06881691189960404,5.2067342284860185,1.695027443737989,1.6055015431764248,0.08952590056156429,0.9214688297890798,0.929545286142447,0.008076456353367178,-0.15102519707945292,0.02626190847502302,0.1247632886044299,True
11480,17370,312,1.3323215596497249,1.258878929556634,0.07344263009309082,5.512380217910707,1.700147180291736,1.6081788286856875,0.09196835160604855,0.9212536565450742,0.9295426931856821,0.008289036640607872,-0.15443395675900276,0.03172489028985203,0.12270906646915072,True
11480,17450,312,1.3039771791452017,1.1966413227793498,0.10733585636585197,8.231421383939711,1.637861904585206,1.541526727013558,0.09633517757164811,0.9279550776354298,0.9361808622487655,0.008225784613335674,-0.13996792152906076,0.010371023378311021,0.12959689815074973,True
11480,17530,312,1.0626491461044703,1.1182997125845688,-0.055650566480098584,-5.236965247100242,1.402906273038025,1.4444740914425165,-0.04156781840449142,0.9424007882960749,0.9389369154333667,-0.003463872862708217,-0.0779916445414224,0.22883202937933125,-0.15084038483790885,False
11480,17610,312,1.042932876562461,1.2044019103050232,-0.16146903374256216,-15.482207663715531,1.3534660638528766,1.5422017347086807,-0.18873567085580412,0.9433519266707906,0.9264516767363152,-0.016900249934475364,0.6109748711952796,0.7188887611413614,-0.10791388994608175,False
11480,17690,312,1.1197695817702855,1.2573647609123815,-0.13759517914209596,-12.287811830409485,1.4510421019965432,1.6056089318123543,-0.15456682981581116,0.9345025534648081,0.9198056276813384,-0.014696925783469705,0.7493386965531569,0.7948077605320857,-0.0454690639789288,False
11480,21770,312,1.7482660038248958,1.5989980166533198,0.14926798717157608,8.538059245275273,2.1848430315300704,1.9885009269820442,0.19634210454802625,0.8540731758164517,0.8791222841450166,0.025049108328564884,-0.01943320269526266,-0.1439079582828503,-0.12447475558758764,True
11480,21850,312,1.7602585476417192,1.6322919655424089,0.12796658209931033,7.2697605854976075,2.2139707895063454,2.0380899668981427,0.1758808226082027,0.8458412285215432,0.8693615047017151,0.02352027618017194,0.00022094381543305065,-0.09195536390567823,-0.09173442009024517,True
11480,21930,312,1.7564035170592176,1.6326699580101727,0.12373355904904493,7.044711414391526,2.2164190966304576,2.0459260015982283,0.1704930950322292,0.8463372546191558,0.8690683427275834,0.02273108810842761,-0.015403047748483147,-0.11189058564054087,-0.09648753789205772,True
11480,22010,312,1.724523273184418,1.6462635279489826,0.07825974523543544,4.538050976309814,2.19431380796987,2.0543872048588327,0.1399266031110371,0.849033969699657,0.8676736399386324,0.018639670238975392,-0.03370104995436774,-0.10877772974901088,-0.07507667979464314,True
11480,22090,312,1.814880071957715,1.6662094614008822,0.14867061055683273,8.191759491659493,2.228036205632235,2.0390882046277836,0.18894800100445153,0.8604150271303326,0.8830860850007214,0.02267105787038881,-0.04337088652671531,0.014511732393517506,0.0288591541331978,True
11480,22170,312,1.7621860869766142,1.6451007243890603,0.11708536258755387,6.644324538303298,2.171591871501732,2.00496729721913,0.16662457428260202,0.8719651357242633,0.8908593798265124,0.018894244102249158,-0.0788562711268568,-0.011919917732190614,0.06693635339466618,True
11480,22250,312,1.8138326818433903,1.6537845682663221,0.16004811357706816,8.823752884109021,2.238947658577173,2.0389882353715096,0.19995942320566318,0.8587679045833279,0.8828681612855807,0.024100256702252798,-0.04012833445165786,-0.005128297384064176,0.035000037067593685,True
11480,22330,312,1.7117168696191258,1.5889435736653514,0.1227732959537744,7.172523571675302,2.093637164483184,1.946236947749145,0.14740021673403914,0.8894224453450995,0.9044445262957954,0.015022080950695904,0.08275272404201899,0.10203979412237037,-0.01928707008035138,True
11480,22410,312,1.6248560646674237,1.5603093500201328,0.06454671464729089,3.9724573795096334,2.031668383444758,1.9047684180898652,0.12689996535489279,0.8985602426220214,0.9108365384202285,0.012276295798207104,0.105474972526113,0.10789671426113599,-0.002421741735022992,True
11480,22490,312,1.7270056242660548,1.589877138256979,0.1371284860090758,7.940245479359851,2.1163385465395352,1.9670332152352856,0.1493053313042496,0.879378758257681,0.895797797746223,0.016419039488542064,0.07762517660784606,0.041257533090762216,0.03636764351708384,True
11480,22570,312,1.8053519600769505,1.6507490011123127,0.15460295896463783,8.563591055012237,2.2426750509788644,2.048027738723714,0.19464731225515042,0.8571166228641809,0.8808426950281225,0.023726072163941625,-0.042277326311271374,-0.02569502617399664,0.016582300137274734,True
11480,22650,312,1.8888939736005017,1.7271926938150175,0.1617012797854842,8.56063294422283,2.334579486492892,2.147838009633697,0.18674147685919484,0.8517683075441257,0.8745337885452009,0.022765481001075227,-0.010318256009561103,-0.014215010340110606,-0.0038967543305495032,True
11480,22730,312,1.7067489095199375,1.5877399144264368,0.11900899509350071,6.972847290523522,2.137445322530021,1.967918070371563,0.16952725215845788,0.886632798190929,0.9039026466799773,0.017269848489048334,0.3356039639108647,0.10854793863418773,0.227056025276677,True
11480,22810,312,1.6550630699079005,1.5170364753940166,0.13802659451388388,8.339657685768112,2.060466397425764,1.8690750058171814,0.19139139160858276,0.8992802012763053,0.9171223865909026,0.01784218531459736,0.43562231351358766,0.15689332878742465,0.27872898472616303,True
11480,22890,312,1.6431019052958642,1.5176633408722968,0.12543856442356738,7.634253482347485,2.053130410402845,1.8680412211404405,0.18508918926240447,0.9004228203546165,0.9175672742162015,0.01714445386158503,0.4587934375286866,0.1552835039889965,0.30350993353969014,True
11480,22970,312,1.6946034294254604,1.643684527430779,0.05091890199468141,3.004768024808317,2.1172836670180026,2.0421332024778476,0.07515046454015506,0.8871016625060256,0.8949738163059008,0.007872153799875159,0.2789463816222567,0.02584404047483052,0.2531023411474262,True
11480,23050,312,1.6467675356051097,1.5675750750952806,0.07919246050982909,4.808964155388792,2.069861180437109,1.953962461259253,0.11589871917785621,0.897150238806177,0.9083456080760783,0.01119536926990139,0.32722050344141623,0.10176842130529566,0.22545208213612056,True
11480,23130,312,1.6701853514386293,1.5866090600593732,0.08357629137925615,5.0040129562426685,2.0845648616244947,1.9827020611133108,0.1018628005111839,0.8940891471671523,0.9041869741773032,0.01009782701015094,0.3241592795707476,0.05315835746243977,0.27100092210830784,True
11480,23210,312,1.688866385295935,1.6258168126862402,0.06304957260969468,3.7332481218546305,2.111812506242051,2.023202718389544,0.08860978785250717,0.8882737933413325,0.8974529577492282,0.009179164407895679,0.28967126525370607,0.01785412823829131,0.27181713701541477,True
11480,23290,312,1.7208753805129955,1.67423988101789,0.04663549949510548,2.7099870230698153,2.154598363389353,2.0699478897596197,0.0846504736297331,0.8811201884748243,0.8902778569759455,0.009157668501121208,0.2713023538199755,0.012558621995580922,0.25874373182439453,True
11480,23370,312,1.7005502192112498,1.6515286868915724,0.04902153231967743,2.8826865426188135,2.1341711635088867,2.04866266447088,0.08550849903800684,0.8845461666520075,0.8936124597910123,0.009066293139004866,0.2944013986975336,0.022004888564921294,0.27239651013261235,True
11480,23450,312,1.7031370191022943,1.6462632670520974,0.05687375205019696,3.3393527010630373,2.133414980889378,2.047342705349924,0.08607227553945407,0.8849337672863783,0.8940311296834504,0.00909736239707215,0.3088913866891884,0.01717307986930398,0.2917183068198844,True
11480,23530,312,1.7141260024807894,1.6709353853279771,0.04319061715281225,2.519687414478522,2.154982098548142,2.0646888839683823,0.0902932145797597,0.8814005093282806,0.8911308757378074,0.009730366409526736,0.295664438588294,0.009629042998242859,0.28603539559005114,True
11480,23610,312,1.7218852019247908,1.674280899699825,0.0476043022249657,2.7646617888202853,2.162543855150669,2.0719405962405153,0.09060325891015353,0.8800933781270792,0.8899302651259572,0.00983688699887797,0.28594872349968714,0.015649984637275374,0.2702987388624118,True
11480,23690,312,1.7386216720757197,1.6802267298866542,0.05839494218906549,3.3586917226994224,2.181963467871122,2.0788560658374537,0.1031074020336682,0.8772740928279383,0.8885987297050889,0.011324636877150573,0.274355150334155,0.014924620617276526,0.25943052971687847,True
11560,16330,312,1.061789978773166,1.1901207337012658,-0.12833075492809987,-12.086265409697903,1.352690938858215,1.5068080006317839,-0.154117061773569,0.945725925871968,0.9326541099885597,-0.013071815883408333,0.42928553208326675,0.6252260770553197,-0.195940544972053,False
11560,16410,312,1.0606779547838063,1.2128511612231916,-0.15217320643938526,-14.346786953859345,1.3645729408850922,1.5076976537591837,-0.14312471287409156,0.9443736655422845,0.9320928583495752,-0.012280807192709298,0.32428202353991,0.6817537967975323,-0.35747177325762236,False
11560,16490,312,1.0802635064491857,1.2235809011337084,-0.14331739468452276,-13.26689218222371,1.3836985017842922,1.519268299051822,-0.13556979726752982,0.9429738887772131,0.931252047642386,-0.011721841134827105,0.3278972796904735,0.6846338831461393,-0.35673660345566577,False
11560,16570,312,1.1709437584265685,1.231629510414906,-0.06068575198833748,-5.182635933760192,1.5037811791363154,1.5691944093935806,-0.0654132302572652,0.9378859336001727,0.9323645823255213,-0.005521351274651365,0.038287138327574084,0.5390373865763346,-0.5007502482487605,False
11560,16650,312,1.3260600071686965,1.261745117413692,0.06431488975500455,4.8500738584466365,1.6761311775772676,1.5988631471378123,0.07726803043945529,0.925907251951947,0.9325810043183437,0.006673752366396668,-0.13710648707854442,0.08754339844752583,0.04956308863101859,True
11560,16730,312,1.198084977039924,1.2341264287630718,-0.036041451723147766,-3.00825504149083,1.5436001367541619,1.5846105358584752,-0.041010399104313366,0.9352859715438693,0.9318016453327098,-0.003484326211159461,-0.005765920113294519,0.5003345572031461,-0.4945686370898516,False
11560,16810,312,1.3918108611534803,1.3061174036600651,0.08569345749341517,6.156975770572423,1.7522115776355978,1.6507554176633084,0.1014561599722894,0.9200683759622109,0.9290567617303811,0.008988385768170182,-0.1550582624398745,0.011225569706696735,0.14383269273317775,True
11560,16890,312,1.413702820508908,1.3356729385180353,0.07802988199087268,5.51953924536865,1.7807584410195432,1.6792540501643602,0.10150439085518292,0.9183937969053468,0.9274318657375179,0.009038068832171064,-0.15438871200268084,0.01277312101461949,0.14161559098806134,True
11560,16970,312,1.2984846868576148,1.2056449940571419,0.09283969280047288,7.149848876935828,1.6336592523553015,1.5343358731594217,0.09932337919587986,0.9281994420569009,0.9366647128846568,0.008465270827755944,-0.164376619993112,0.015045484976890776,0.14933113501622122,True
11560,17050,312,1.3224836286826012,1.2489439929811619,0.07353963570143929,5.560721819649002,1.6826370193166407,1.585986928404732,0.09665009091190857,0.922869947645873,0.9314761186707969,0.008606171024923892,-0.11492990881968769,0.02078286784772687,0.09414704097196082,True
11560,17130,312,1.4031437508685765,1.3279784601677256,0.07516529070085087,5.356920176875814,1.7688246558358718,1.666325877452566,0.10249877838330579,0.911488525424992,0.9214493312026476,0.009960805777655568,-0.22291235347108268,-0.0029241137188644154,0.21998823975221826,True
11560,17210,312,1.3481524031083936,1.2794055411639886,0.06874686194440494,5.099339049939562,1.724643370119115,1.630762918764846,0.09388045135426903,0.9198089188465077,0.9283016572186393,0.008492738372131603,-0.12704711190114418,0.03307822088782605,0.09396889101331812,True
11560,17290,312,1.3146426433554061,1.1939680413175853,0.12067460203782088,9.179270324733958,1.6482668989962141,1.5411994354302296,0.10706746356598451,0.9261500335818651,0.9354326576972664,0.009282624115401261,-0.13351284001882263,0.0397552301868414,0.09375760983198123,True
11560,17370,312,1.323073142919785,1.2114202867715786,0.11165285614820641,8.438902773115672,1.6633362349042509,1.5561397163482449,0.10719651855600598,0.9253449800472082,0.9346574478699025,0.009312467822694237,-0.12091454657224511,0.04255585043858257,0.07835869613366253,True
11560,17450,312,1.1601506415085914,1.0748247305552165,0.08532591095337483,7.354726869126414,1.5096478770160568,1.4029970475208993,0.10665082949515758,0.9393764686039915,0.9476395435367747,0.008263074932783221,-0.18859715752112566,0.006064452880468045,0.1825327046406576,True
11560,17530,312,1.0713642028661876,1.1192648597252675,-0.04790065685907985,-4.470996579028187,1.4134301669572338,1.4484988357260604,-0.03506866876882664,0.9414648835053804,0.9385242160828335,-0.0029406674225468388,-0.07275323317601132,0.23483911447035963,-0.1620858812943483,False
11560,17610,312,0.9922776246682192,1.1473338017096886,-0.15505617704146935,-15.626289778862478,1.2882156545321233,1.4696702715227346,-0.18145461699061127,0.9495083764195955,0.934282352331175,-0.015226024088420553,0.29835164791498425,0.5652589455629007,-0.26690729764791643,False
11560,17690,312,0.9984100638291773,1.1778341834361736,-0.17942411960699634,-17.9709846792665,1.3023586941916798,1.4953641019460064,-0.19300540775432662,0.9480912790545214,0.9315658303799517,-0.01652544867456973,0.43415460311449494,0.6332807764028892,-0.19912617328839421,False
11560,21770,312,1.5738648832429392,1.439631352931237,0.13423353031170215,8.528910692455046,1.9453161195737902,1.7951278644402249,0.15018825513356537,0.9042268608446995,0.9184443360148775,0.014217475170178018,-0.06390573827621458,-0.26692782546309995,-0.20302208718688536,True
11560,21850,312,1.722996674898343,1.6330134921731092,0.08998318272523376,5.222481507722165,2.1971284861254867,2.0457932696201566,0.1513352165053301,0.842259503038645,0.8632410410654012,0.020981538026756175,-0.05943652284451023,-0.17823906829341865,-0.11880254544890842,True
11560,21930,312,1.7143706747533702,1.624745841505818,0.08962483324755222,5.227856178795503,2.179130481139617,2.0316637600598444,0.14746672107977243,0.8496622713231781,0.869321186899111,0.01965891557593291,-0.015752315503330172,-0.1191918764454432,-0.10343956094211303,True
