LAMBX,LAMBY,n_observations,MAE,RMSE,R2,Bias,T_observed_mean,T_predicted_mean,mean_absolute_error,temperature_mean_difference
9960,21130,312,1.7422055849948754,2.206807300689437,0.8409968583714185,0.013367494071523335,0.6791666666666667,0.6657991725951433,1.7422055849948754,0.013367494071523378
9960,21210,312,1.72039086965259,2.1426634667238824,0.8392472722418491,-0.05460136557081474,-2.890705128205128,-2.8361037626343135,1.72039086965259,-0.05460136557081441
9960,21290,312,1.7474986889327948,2.198301910456783,0.8411667357005109,0.022742418514994502,0.42211538461538456,0.39937296610039014,1.7474986889327948,0.022742418514994422
9960,21370,312,1.763133613941355,2.20329115265141,0.8552982622942933,-0.055696232215119254,3.2025641025641027,3.258260334779222,1.763133613941355,-0.05569623221511932
9960,21450,312,1.7741022672307174,2.198075755554555,0.8621683532960167,-0.11117025156183025,3.9221153846153847,4.033285636177215,1.7741022672307174,-0.11117025156183047
9960,21530,312,1.5719137387362143,1.9519487011249943,0.9148366613465387,-0.03233863497749927,8.198076923076922,8.230415558054423,1.5719137387362143,-0.032338634977501
9960,21610,312,1.7278790735508294,2.1364132814956935,0.8757055401966445,-0.13771207113033876,4.770833333333333,4.9085454044636725,1.7278790735508294,-0.13771207113033945
9960,21690,312,1.7126497010801893,2.1467471056529295,0.8571535749851209,-0.06259309203089337,2.2990384615384616,2.361631553569355,1.7126497010801893,-0.06259309203089325
9960,21770,312,1.8573668313045533,2.3000387039122097,0.8448999080638856,-0.11609449143497609,4.307051282051282,4.423145773486258,1.8573668313045533,-0.11609449143497574
9960,21850,312,1.8490305471484765,2.2881263394686018,0.8484247992714707,-0.1479702487098387,4.438141025641025,4.5861112743508645,1.8490305471484765,-0.14797024870983932
9960,21930,312,1.7546841556245154,2.1707935882049156,0.8775353479384389,-0.06844433895580898,6.485897435897436,6.554341774853245,1.7546841556245154,-0.0684443389558087
9960,22010,312,1.786640954664789,2.2022690085835235,0.8678246244832037,-0.018835596336672707,6.682051282051282,6.700886878387955,1.786640954664789,-0.018835596336672644
9960,22090,312,1.7045192807250156,2.136375370051036,0.8874808885858045,0.10432728743598532,9.14198717948718,9.037659892051193,1.7045192807250156,0.10432728743598574
9960,22170,312,1.6695095994724676,2.108030788029814,0.8933065678066929,0.1742472985807138,9.661858974358974,9.487611675778261,1.6695095994724676,0.1742472985807133
9960,22250,312,1.6647677922955693,2.1012273430933512,0.8948122343562459,0.19206425877144712,9.809294871794872,9.617230613023425,1.6647677922955693,0.19206425877144717
9960,22330,312,1.6895397873368494,2.1197779241963657,0.8897912790177169,0.11106360146704201,9.23076923076923,9.119705629302189,1.6895397873368494,0.1110636014670412
9960,22410,312,1.628189169519987,2.060457959117816,0.8997922233607233,0.20526250795676154,9.979166666666666,9.773904158709906,1.628189169519987,0.2052625079567605
9960,22490,312,1.6003778297979478,2.0196296232077366,0.9051369397441574,0.25400412057359256,10.241346153846154,9.987342033272562,1.6003778297979478,0.2540041205735921
9960,22570,312,1.581392616029375,2.010229912947144,0.9065587741334997,0.2649562610414787,10.340064102564103,10.075107841522623,1.581392616029375,0.26495626104147973
9960,22650,312,1.7658191632670468,2.2009179072560445,0.875980186311315,0.07944924703393227,9.042307692307691,8.96285844527376,1.7658191632670468,0.07944924703393141
9960,22730,312,1.8399097944490421,2.2869945519074246,0.8621129443047978,0.022518433310473592,8.478205128205127,8.455686694894654,1.8399097944490421,0.02251843331047354
9960,22810,312,1.6790556157169005,2.107551449974242,0.8901359343601147,0.18023458283860241,9.694871794871796,9.514637212033193,1.6790556157169005,0.18023458283860272
9960,22890,312,1.5843781426548957,2.010760200473583,0.9050790214793576,0.3059338289575699,10.394871794871793,10.088937965914225,1.5843781426548957,0.3059338289575688
9960,22970,312,1.5177875529592617,1.9341458331401955,0.9150260643707037,0.34543663119085327,10.973397435897436,10.627960804706582,1.5177875529592617,0.34543663119085366
9960,23050,312,1.5236259687381484,1.9341457549618282,0.9150951118986258,0.35507436822383454,10.941666666666666,10.586592298442833,1.5236259687381484,0.35507436822383376
9960,23130,312,1.5884790418836743,2.00703908382042,0.9081386514936662,0.28967752241028044,10.537500000000001,10.24782247758972,1.5884790418836743,0.28967752241028144
9960,23210,312,1.592756368133884,2.010179417206477,0.9073378357642247,0.2822247514644494,10.47724358974359,10.19501883827914,1.592756368133884,0.2822247514644509
9960,23290,312,1.595910355869012,2.018162867329874,0.9101416370041008,0.38461879816574934,11.27628205128205,10.891663253116302,1.595910355869012,0.3846187981657483
9960,23370,312,1.593172713044362,2.01089629533984,0.9104330707474089,0.4493568855218398,11.54551282051282,11.09615593499098,1.593172713044362,0.4493568855218406
9960,23450,312,1.6063343783601736,2.0258879043721563,0.9091419358016498,0.465422643491855,11.599358974358974,11.133936330867119,1.6063343783601736,0.4654226434918556
9960,23530,312,1.5967641551525167,2.029049990318159,0.9090439423774137,0.3903936992088955,11.318910256410257,10.92851655720136,1.5967641551525167,0.39039369920889655
9960,23610,312,1.576090248998923,2.014425478262015,0.9113582585255632,0.3624575819342564,11.266346153846154,10.903888571911898,1.576090248998923,0.36245758193425637
9960,23690,312,1.578697304121959,2.012144372462696,0.9100442922812061,0.45444271568304456,11.711217948717948,11.256775233034904,1.578697304121959,0.45444271568304373
9960,23770,312,1.588540406792592,2.0223379952363554,0.909058304168579,0.46439192944612256,11.761858974358974,11.297467044912851,1.588540406792592,0.46439192944612273
9960,23850,312,1.5932699136244945,2.025260987892598,0.908596569523481,0.4691576135464203,11.799999999999999,11.330842386453579,1.5932699136244945,0.46915761354641994
9960,23930,312,1.5957618897159893,2.0344244488269765,0.907710113661087,0.45966416295522294,11.832371794871793,11.372707631916573,1.5957618897159893,0.45966416295522095
9960,24010,312,1.5913204852969218,2.030070586370309,0.9079025969661609,0.45641052642693875,11.866346153846154,11.409935627419214,1.5913204852969218,0.45641052642693936
9960,24090,312,1.5823111026715009,2.0155466847652073,0.9091629063650496,0.41295244754889066,11.875,11.462047552451109,1.5823111026715009,0.41295244754889104
9960,24170,312,1.57991880633128,2.0168081518445193,0.9092588864585731,0.4104074173630812,11.837820512820514,11.427413095457432,1.57991880633128,0.41040741736308206
9960,24250,312,1.5295850070623254,1.9431242776241118,0.9128944908364969,0.2963108411202064,11.245833333333334,10.949522492213127,1.5295850070623254,0.29631084112020645
9960,24330,312,1.5499957098028598,1.9632327123656519,0.9109944826746159,0.2905536113259119,11.060576923076923,10.770023311751011,1.5499957098028598,0.29055361132591173
9960,24410,312,1.5615109178118216,1.9670132106541582,0.9123453213580809,0.32907812431072575,11.41826923076923,11.089191106458506,1.5615109178118216,0.32907812431072436
9960,24490,312,1.5696188512520912,1.989585030479783,0.9107363029667505,0.32748067058049724,11.245833333333334,10.918352662752836,1.5696188512520912,0.32748067058049735
9960,24570,312,1.5871814934966655,1.996363730918285,0.9065496724618433,0.1951503140135453,10.237499999999999,10.042349685986455,1.5871814934966655,0.195150314013544
9960,24650,312,1.5951751199288247,2.0074318593310783,0.9049353765332033,0.19761719940564568,10.164102564102564,9.966485364696918,1.5951751199288247,0.19761719940564504
9960,24730,312,1.6089425088145222,2.016019763242504,0.9048633618612514,0.24104975011342994,10.290705128205127,10.049655378091698,1.6089425088145222,0.24104975011342944
9960,24810,312,1.603964322557052,2.017674967345267,0.903883780451642,0.2180081955324381,10.155128205128205,9.937120009595768,1.603964322557052,0.21800819553243755
9960,24890,312,1.6146191763388624,2.0335680910043403,0.899142476209314,0.1362824339698702,9.76923076923077,9.632948335260899,1.6146191763388624,0.13628243396987116
9960,24970,312,1.621781806733746,2.038433949592236,0.8989599913402975,0.1418228015399132,9.795192307692309,9.653369506152394,1.621781806733746,0.14182280153991478
9960,25050,312,1.6160847742588094,2.0310157265968805,0.902688564298601,0.23877576169295184,10.164102564102564,9.925326802409613,1.6160847742588094,0.2387757616929509
10040,18650,312,1.0576439374532454,1.339126782736581,0.9497522943029102,0.6081196992825239,16.10480769230769,15.496687993025168,1.0576439374532454,0.6081196992825237
10040,18730,312,0.9733533211243459,1.2390543021371756,0.9559284143184581,0.23799381745167272,14.874358974358975,14.636365156907301,0.9733533211243459,0.2379938174516738
10040,18810,312,1.0187934615673164,1.2810899989789624,0.9550892703070021,0.06528881421455972,13.682692307692308,13.617403493477749,1.0187934615673164,0.06528881421455957
10040,18890,312,1.1632713084037487,1.4849436003508516,0.9381266992582311,-0.0885135520727206,11.894551282051282,11.983064834124002,1.1632713084037487,-0.08851355207272071
10040,18970,312,1.261440786986779,1.583825210141223,0.9315536332346726,-0.04341261291351073,9.94198717948718,9.98539979240069,1.261440786986779,-0.043412612913510173
10040,19050,312,1.3386359669853192,1.6695330847221825,0.9204281969024771,-0.08986379469458299,7.5673076923076925,7.657171487002275,1.3386359669853192,-0.08986379469458239
10040,19130,312,1.4704465444098251,1.8648641733274267,0.8912111886643834,-0.179462883531307,3.0458333333333334,3.22529621686464,1.4704465444098251,-0.1794628835313068
10040,19210,312,1.4125011016423694,1.7634392745544976,0.9101528016553303,-0.0749179239957952,6.033012820512821,6.107930744508615,1.4125011016423694,-0.07491792399579467
10040,21210,312,1.730637123629761,2.1457129316687547,0.8386304455736758,0.0025451222703291062,-2.78974358974359,-2.7922887120139186,1.730637123629761,0.002545122270328548
10040,21290,312,1.7273199713072525,2.1524290443003387,0.8431848615325961,0.09898046283051375,-1.1663461538461537,-1.2653266166766675,1.7273199713072525,0.09898046283051376
10040,21370,312,1.701826785113185,2.1688611442794756,0.8428672377918169,0.005254694236776779,0.21314102564102563,0.20788633140424886,1.701826785113185,0.005254694236776769
10040,21450,312,1.7758237564757182,2.227906219307743,0.85233827323772,-0.07234691914099337,3.2750000000000004,3.3473469191409935,1.7758237564757182,-0.07234691914099312
10040,21530,312,1.6915237291704097,2.0917186604095015,0.8872505264083542,-0.0658381793922625,5.661217948717949,5.7270561281102115,1.6915237291704097,-0.06583817939226222
10040,21610,312,1.5783541979996538,1.9518875436169287,0.9084336704413443,-0.0614722461224748,6.9237179487179485,6.985190194840423,1.5783541979996538,-0.061472246122474594
10040,21690,312,1.7306073501324044,2.1982992430849295,0.8438312717325522,-0.08135026559615749,1.330128205128205,1.4114784707243626,1.7306073501324044,-0.08135026559615754
10040,21770,312,1.8119087250031625,2.245204559139209,0.8530891759206249,-0.12123859893076891,3.916025641025641,4.03726423995641,1.8119087250031625,-0.12123859893076894
10040,21850,312,1.7645458268694194,2.187869301453123,0.8712897208165885,-0.0769752294851992,5.773397435897436,5.850372665382635,1.7645458268694194,-0.07697522948519975
10040,21930,312,1.7652922698702567,2.176524622235831,0.874701859748188,-0.07476448676525017,6.123717948717949,6.198482435483199,1.7652922698702567,-0.07476448676525038
